,0,1,2,3,4,5,6,7,8,9,10
9066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9068,0.14285714285714285,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,0.25,0.25
9069,0.16666666666666666,1.0,0.25,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
9070,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9071,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9073,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16666666666666666,0.125
9074,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
9075,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,0.2,0.2
9076,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
9077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9079,0.25,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.2
9080,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9081,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.07692307692307693
9082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9084,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
9085,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,1.0,0.125,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285
9086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9087,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285
9090,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9092,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9093,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9094,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9096,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
9099,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285
9100,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
9101,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9103,0.25,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25
9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9105,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285
9106,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285
9107,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
9108,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9110,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9112,1.0,0.16666666666666666,0.1,0.1,0.16666666666666666,0.1,0.09090909090909091,0.09090909090909091,0.16666666666666666,1.0,0.16666666666666666
9113,1.0,1.0,0.25,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285
9114,0.2,0.2,0.14285714285714285,1.0,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9115,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0
9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9117,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
9118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9119,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
9120,0.14285714285714285,0.25,0.2,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25
9121,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9124,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5
9125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
9126,1.0,0.25,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
9127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9129,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
9130,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0
9131,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
9132,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,1.0
9133,0.16666666666666666,0.2,0.14285714285714285,0.25,0.16666666666666666,0.125,0.25,0.125,0.16666666666666666,0.3333333333333333,0.16666666666666666
9134,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,1.0
9135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9136,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.25,0.25,0.5,0.25
9137,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0
9138,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
9139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9141,0.2,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2,0.125,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666
9142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9143,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
9144,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
9149,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,1.0
9150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9151,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.25
9152,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9153,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9155,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
9156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
9157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9158,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9160,0.25,0.25,0.14285714285714285,0.25,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25
9161,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9162,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9163,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9165,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,0.3333333333333333,0.25
9166,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2,0.2,0.2,0.25,0.25,0.5,0.25
9167,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9168,0.2,0.2,0.14285714285714285,1.0,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9170,0.2,0.2,0.25,0.14285714285714285,0.125,0.125,0.14285714285714285,0.125,0.2,0.25,0.2
9171,1.0,0.2,0.2,0.2,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.2,0.2,0.2
9172,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9173,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9175,0.25,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.2,0.25
9176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9177,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.3333333333333333,0.5
9178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9179,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9180,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9181,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9182,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.25,0.25,0.5,0.25
9183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9184,1.0,0.14285714285714285,1.0,1.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0
9185,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9186,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9188,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9189,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9190,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9192,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9193,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9194,0.125,0.16666666666666666,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9196,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
9197,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,1.0,0.125,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285
9198,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9199,0.16666666666666666,0.2,0.3333333333333333,0.2,0.16666666666666666,0.2,0.25,0.3333333333333333,0.2,0.3333333333333333,0.2
9200,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
9201,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9202,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285,1.0,0.5,1.0
9203,0.16666666666666666,0.16666666666666666,0.125,0.5,0.14285714285714285,0.16666666666666666,0.5,0.125,0.2,0.14285714285714285,0.2
9204,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9205,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9206,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9207,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,1.0,0.25
9208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9210,1.0,0.25,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
9211,0.2,0.5,0.25,0.2,0.2,0.2,0.2,0.2,1.0,0.2,1.0
9212,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,1.0,0.25
9213,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9214,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9217,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25
9218,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666
9219,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9220,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9221,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9225,0.1111111111111111,0.125,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.1,0.1,0.1111111111111111,0.1
9226,0.2,0.2,0.14285714285714285,0.2,0.16666666666666666,0.2,1.0,0.14285714285714285,0.25,0.16666666666666666,0.25
9227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9228,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9230,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9232,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,0.2,0.2
9233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9234,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25
9235,0.14285714285714285,0.1,0.1,0.1111111111111111,0.1,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.14285714285714285,1.0,0.14285714285714285
9236,0.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.3333333333333333,0.125
9237,0.2,0.5,0.25,0.2,0.2,0.2,0.2,0.2,1.0,0.2,1.0
9238,0.125,0.125,0.1111111111111111,0.125,0.1111111111111111,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.1111111111111111
9239,0.5,0.5,0.5,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
9240,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9242,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
9243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9244,0.16666666666666666,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2,0.2,0.2
9245,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
9246,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9248,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
9249,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,0.2,0.2
9250,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
9251,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9252,0.3333333333333333,0.16666666666666666,1.0,0.2,0.2,0.125,0.16666666666666666,0.125,0.5,0.2,0.5
9253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9254,0.1111111111111111,0.125,0.1,0.14285714285714285,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.125,0.1111111111111111
9255,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
9256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9257,0.2,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2,0.125,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666
9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9259,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2,0.2,0.2,0.25,0.25,0.5,0.25
9260,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
9261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9263,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,0.2,0.2
9264,1.0,1.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,1.0,1.0,0.14285714285714285,1.0
9265,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
9266,0.125,0.125,0.1,0.16666666666666666,0.1111111111111111,0.125,0.16666666666666666,0.1,0.14285714285714285,0.1111111111111111,0.14285714285714285
9267,0.16666666666666666,0.16666666666666666,0.125,0.25,0.14285714285714285,0.16666666666666666,0.25,0.125,0.2,0.14285714285714285,0.2
9268,0.125,0.125,0.1,0.16666666666666666,0.1111111111111111,0.125,0.16666666666666666,0.1,0.14285714285714285,0.1111111111111111,0.14285714285714285
9269,1.0,1.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,1.0,1.0,0.14285714285714285,1.0
9270,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9271,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
9272,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,1.0
9273,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,0.2,0.2
9274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
9276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9277,0.16666666666666666,0.2,1.0,0.2,0.16666666666666666,0.2,0.25,1.0,0.2,0.3333333333333333,0.2
9278,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9281,0.14285714285714285,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,0.25,0.25
9282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9283,0.16666666666666666,0.2,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2,0.2,0.2
9284,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9286,0.2,0.2,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
9287,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0
9288,0.16666666666666666,0.2,1.0,0.2,0.16666666666666666,0.2,0.25,1.0,0.2,0.3333333333333333,0.2
